"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Mozambique","MOZ","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1295681063123","12.478813559322","11.3913043478261","10.7515657620042","10.1146325016858","9.96965756393585","10.7369448511469","5.8278656889232","6.00915399379891","5.21001181652165","5.93848340270023","5.76079151041251","5.42925227023894","4.31382234296534","4.83016278449163","4.87917896615638","5.504788820851","4.13283814130247","2.99903389586631","3.03403083135148","3.04278042870178","2.67571308289408","3.26537932104151","2.81357891994007","2.95493512424848","2.88669310514457","2.40930179074509","2.57078164426407","3.16135707476201","3.29560472269074","4.05991657705664","4.68975242870574","3.37521237451316","",
"Mauritania","MRT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4677408571238","10.6466165413534","11.0005500275014","","11.9540978269716","12.4046775920283","","","9.81695971718299","9.92879058478729","9.19418758256275","8.40175981623158","10.2973732385372","10.4495223445596","11.223288699293","11.4424603943138","12.4986306826669","",
"Mauritius","MUS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44858325374085","1.70259067357513","1.67451275774409","1.70506499327656","1.44642978463211","1.45733341644331","1.37993362569634","1.11141026331377","0.990335806325654","0.968688845401174","0.853125","0.821010329346017","0.796608746747251","0.754260022852601","0.696467863346844","0.688597713967103","0.685060135054141","0.654172877642284","0.677953141249159","0.658230911975903","0.610134711988168","0.631770767877341","0.624976596143044","0.78233459274229","0.655648816882469","0.58186410219049","0.728947221238278","0.681897453784444","0.643070951613434","0.51875045899735","0.464757781494965","",
"Malawi","MWI","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18162528563473","1.89222797927461","2.62220188112517","4.27184420194087","3.10786677053783","2.59756400695998","2.87527035111132","3.3584807176412","2.6111984753494","2.75670852720935","2.887170891559","3.84802560148212","3.14215337362766","2.29670357018021","2.28861713555174","2.51735963924321","3.06123441249756","4.03535257191729","3.73593728036541","",
"Malaysia","MYS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.80236404194764","10.7233219229052","9.72027216762069","10.7255042135136","11.2340270908614","11.1790919384885","9.84388131100912","9.05156481025136","6.37701078495996","7.82995961447932","5.85551177936801","6.78267930134066","7.50639950569335","8.55321741575667","8.02741653073136","8.45817437424397","7.49444844087199","7.56508388713066","6.77874761060317","6.05871411662179","5.60134991856273","5.73266208074993","4.95811846491353","5.39701455092825","5.5273466332966","6.08665749656121","6.09902274618194","5.01706133108285","4.22623427323973","4.32576324764995","4.24087086283168","",
"North America","NAC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.97681523699587","9.64599509017154","10.506593542385","11.0795106895004","11.1141163159037","11.0041129187481","10.7946969564885","10.9633717945308","10.8279438837455","11.1726575724518","11.18817289378","10.7889623564365","10.1041595083807","9.43780594627275","9.11045617209519","8.89457062477956","8.69933056204666","8.68299383157198","8.88279989859438","7.33670062496429","",
"Namibia","NAM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4343629343629","11.5228673370094","6.85146443514644","5.61182019977802","5.83313693141645","5.52707930367505","6.58299180327869","6.5839118623604","8.68514784946237","7.78847321753917","8.80922165820643","8.7023831863389","8.37180473625716","8.82774140752864","9.46420269642027","9.45974798739937","10.0091837370027","11.0491284472799","10.5574043261231","10.501537348526","9.29145272024462","9.03661272232014","8.3699953315697","10.3508810846303","10.3677554412595","9.5087341714494","9.24683655670482","9.13985656513639","8.6770725934101","8.24889794058928","",
"New Caledonia","NCL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.43073331329554","6.67266456740141","5.87824467465953","6.13381145607247","6.22424450549451","6.67326215187038","7.41154001213538","5.17838455978337","5.19310733027073","5.25790496100649","4.82807315228524","","","4.38354564155169","4.10343691125617","5.98089234068827","6.26279650338263","9.50962849885509","5.08371639071659","5.69636830506396","","8.2983279934406","9.27684285544039","8.47798113760303","8.89229077819035","7.42093944051314","",
"Nigeria","NGA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.19681441400898","2.52880020239326","4.92406823432351","2.45931247584439","2.6772408556644","2.2312243852007","2.8284933605344","2.04226212451081","3.40122100486399","3.27814949418798","3.24993999560819","3.3486271622212","3.49944061589035","3.4235476375182","3.19613367134496","3.77130304199869","4.34410090254214","3.58654565927939","3.9541831291111","3.63852239858505","4.96184346396944","",
"Nicaragua","NIC","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.92533293431094","2.73208203493007","3.55027893005293","3.16780516780517","2.7012987012987","2.53484861937317","2.57822031563619","2.47308541348276","2.29294414694376","2.21018361765855","2.23776389283348","2.23687016537097","2.76482110867418","2.80385891232235","2.78636519491481","3.06080521219963","2.38977773849161","2.31639729047113","2.27283548924688","2.21067548417572","2.17099945031849","",
"Netherlands","NLD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.92540845806062","4.91884854390645","4.73341309969509","4.42310044390725","4.30190763942409","3.89346167698","3.7767013928933","3.34964910569292","3.76187874105758","3.66763166820098","3.58162653582674","3.68702341286701","3.46575840533835","3.41372090158887","3.33389294608131","3.30313047900745","3.34711714466797","3.37160888810974","3.30695617927803","3.2608442118849","3.08313291266282","2.98962719523467","2.81768837803321","2.80351317440402","2.68903193117081","2.55198738253966","2.58131233282622","2.58594106709193","2.71961778059339","2.77700448150485","2.9466395061033","3.12976296841331","2.93216560424931","",
"Norway","NOR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.86935892848809","5.94550152689688","5.79109439720951","5.39800572903343","5.66573188562115","5.24286169764644","5.42412458391484","4.67681688569956","4.59855147543495","4.43136582744828","4.50970628576154","4.38840504796656","4.12432956795716","3.9394655597737","4.49696748041815","4.1336572883415","4.11729639410069","3.77164703203461","3.56885099919389","3.56074219436592","3.44663858735011","3.50242859621475","3.38992851452968","3.33412298105175","3.28579628379287","3.23385363027567","3.23331643268004","3.10793399997879","3.20847750589688","3.46388727572821","3.52885279640977","3.66719258209688","3.51959357580788","",
"Nepal","NPL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.87331990512405","7.46249018974193","9.76813041562638","11.6739651756855","13.3244923102479","14.0368614670518","13.7288349153397","10.3520906675981","10.4751011365825","8.4952825753064","8.33124877159755","8.26332785322195","7.41696653564003","8.65232706734557","8.64581363815615","7.74278402152009","7.74928267977491","6.28302047640786","4.82152342724625","4.50244289295172","4.82700586858631","",
"Nauru","NRU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.58782538045686","4.54921750963937","4.66738621107221","4.29860849943588","3.99098610974288","4.13508636246455","4.33186490455213","4.42592217267937","4.49397560306334","4.36952585995988","4.26047474533606","4.19757326007326","4.16703422724065","4.02771578567026","3.8071995118975","3.75683638884609","3.50374064837905","3.30672451919855","3.5292738216212","3.43228009242226","3.23399422574333","3.34726820658825","3.09052847685174","2.94397173429341","3.01207977075228","2.95550306072617","3.02210340646015","2.97515103644088","3.09507643561097","3.20590369005137","3.38332579832631","3.56848940752885","3.30243596951302","",
"OECD members","OED","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.94701705002268","4.0471873880792","","","","","5.86781789374156","6.10911512950684","6.2362303414165","6.34230909654583","6.34934061497702","6.37091381164134","6.23937891734139","6.16664489073185","6.08951980713893","6.22436857451777","6.07473310254089","5.97738878428418","5.7561315000176","5.56477663780743","5.65111845027517","5.5868680640128","5.5448694742395","5.5405564675604","5.68270430511102","4.8933895697279","",
"Oman","OMN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6130319148936","25.7732371794872","26.4798002723559","25.0974614687217","25.8274414494034","25.0139664804469","24.5055432372505","25.4397321428571","22.7388963660834","21.9974391805378","22.6964820359281","24.6304118268215","23.7260568031704","23.4499845153298","23.0688542227004","25.1889500119589","23.6219512195122","21.8638275499474","19.3872870249017","18.1956155143339","18.4698416852021","18.7058566008367","27.3964029885234","24.806078893141","21.3919934972567","21.4869074994437","23.6760940409683","21.0513078470825","21.0239592367736","19.4237739049969","21.8779064851611","",
"Other small states","OSS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1193233409855","","","","","6.72951875156103","6.76754111568118","7.26528521702008","7.21014309369053","6.22778551097863","5.7445074407051","5.52538500504184","5.70582859917086","6.0754021160097","5.67245489871877","5.33171568314369","","","","","","","","","","","",
"Pakistan","PAK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1016888308281","27.3959292078393","27.206225534919","24.575826986178","25.0372807862256","23.4468863343461","23.9751601619306","22.4228170087259","24.0323891062273","22.5692981352334","25.4143724777713","26.0578625401703","24.4505565860216","21.3651130175244","18.0277477315316","16.1334729229469","16.9404920996777","16.8346660501673","16.9807372552568","16.0899507718915","15.9065082184649","17.3004669076832","17.9623861947681","18.0322155733045","17.7176252058298","19.089009527101","18.6970701135186","17.4058451653021","",
"Panama","PAN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.48507462686567","5.2688728024819","3.60809476801579","6.99288256227758","4.64622641509434","4.21798848028356","4.86278285989408","4.33962264150943","5.455525606469","4.98521335023236","3.75858330321648","3.82191780821918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Peru","PER","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.3269673503558","8.4636737308493","7.9193712783649","7.57014138158377","7.12965270383544","7.95279588934881","7.70445032918326","7.01300335025908","6.31854717445767","7.11060754048052","6.98259184190418","6.97691459648328","7.2933506091054","7.58619552958444","7.03253150077686","7.72663051787309","6.1950186267954","5.86898990370383","5.48821850154369","5.60378842858275","4.83483499269321","",
"Philippines","PHL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4832360069522","10.0146771672634","9.774280873274","9.69260729164099","10.749149346678","9.66829478598731","10.5162776826429","10.1198533414126","8.25739600273712","8.08980674987248","7.54671074037495","7.48423185444829","6.76516246959939","6.91875585610365","7.32468433366599","6.7559836079881","6.81866548357194","6.88696906892814","7.10206545115611","6.99126907502205","6.25906627735705","6.3773605035741","6.72745001989315","6.12498148615164","6.66113361302207","6.02716784273819","6.07170660012113","5.60564586015604","6.54263574734475","3.9307772818531","4.24389499288519","4.00459226860015","",
"Palau","PLW","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47991071428571","4.53532338308458","5.88340807174888","4.20302013422819","3.9732770745429","3.96337861783816","5.34263959390863","4.61572890025575","5.89166193987521","5.32093023255814","4.46513642269381","3.28040057224607","3.17811012916383","2.58230141951072","1.86393027832443","1.88441522870446","2.00101703534198","2.01406649616368","1.92710430930326","2.28386590864536","1.70602409638554","1.81702990369995","1.76767676767677","1.8129839189994","2.31728159243993","1.79037644201579","1.78982787627799","2.01179125118276","1.82508104921898","1.93243243243243","1.62513945704723","1.50126036298454","1.81232527045095","",
"Poland","POL","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.09831888381343","3.85818841689524","4.38254083879665","4.56094251032844","4.50122903692034","4.35051815367385","4.23031275881795","4.18628220838892","4.16677207919105","4.29739650818862","4.35459535955992","4.32174897327139","4.66741138037725","3.97911955907292","4.00890180702131","4.00344382264313","4.07480240517339","4.19066329496737","4.15402054551895","4.47430834049706","5.13094164546384","4.72083765692345","4.59725549723538","4.93922913003376","4.73051197439657","4.36027340798241","",
"Pre-demographic dividend","PRE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1635564618737","9.61745971069626","9.61133578676594","8.85323622493535","7.2292264365739","7.133655942532","7.41792781035651","6.33311914898628","6.40919622056797","7.32410259131364","5.97714675276253","5.88217696988373","5.44251187355925","6.85011790480058","6.51734364374957","9.21550393054987","9.41689375435043","10.5705061243647","7.13189660874905","7.11041540018206","6.58912387087538","",
"Puerto Rico","PRI","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.76311558387423","5.8667623980717","5.59857232836448","5.1238530568346","4.85744396023812","4.96793151188088","5.09757824670727","5.29507722261689","4.91368514107507","4.80736478711162","4.42350262475492","4.44147315020548","4.34865587000382","4.3365771419987","4.39007351190004","4.16173272112131","4.27549884388113","4.38298676238412","4.31836952177967","4.08061194468961","4.04539073467478","4.04431378335736","3.82230518365946","4.00508582326764","3.91356134082015","4.18037409530971","3.46458277434934","3.71570565052067","4.46959911978569","3.68516372880975","4.08684070926308","4.21725310140833","4.15597014163322","",
"Paraguay","PRY","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7603884788122","21.7492394264541","23.0381808713417","25.1385161972196","18.4214785095126","17.0762741471576","14.0196317942104","14.2703306202509","11.9504153349129","9.15731272274167","8.14037634179348","6.72761594036893","6.25856090816305","5.56740688782536","5.39754191979234","5.1003765391386","5.57123732817995","4.8651086120758","5.20909326384868","5.25722863019014","5.32796658884945","4.95535354398107","5.08244241966224","5.32854682680131","5.16174660128067","5.45833416569044","5.49240485525936","5.21823513161565","4.88761462480984","4.58462967850327","4.6666132104109","4.2382044870319","4.11670687829698","",
"West Bank and Gaza","PSE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.94402420574887","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.01387245496723","4.07995011262438","","","","","5.92855141752039","6.19990850579497","6.32208047068359","6.42758150067017","6.45716873916763","6.49949675497388","6.37224236451541","6.27062087876947","6.17150663653216","6.35398509530414","6.20423992957373","6.10253694056847","5.8701745271059","5.66269446504051","5.74835027759099","5.65984154056114","5.61539879504125","5.60906874867347","5.76256189871312","4.9097350224369","",
"French Polynesia","PYF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.2522151065883","27.9046477788239","","","","","","","","","","","12.4634420697413","11.6055101792027","8.42240862792091","6.85851980807609","6.15254076000761","6.97952721113484","8.73885073188924","6.06366333501483","4.89987089370248","","","","","","","","","","","",
"Romania","ROU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8212121212121","12.3764705882353","10.1225296442688","8.11078286558346","9.31670673076923","7.97685554668795","7.32681336593317","8.9957963568426","8.48993288590604","7.56728831947099","7.16781365802012","7.35744374807356","7.14627855563744","6.79839502129053","6.06443308358329","6.21336067342974","5.44971994829815","4.32116133504598","3.96918180529077","3.51962320133622","3.27792500593308","3.53220969406633","3.50769282564051","3.7819225244428","3.99197769786721","4.24646504481855","4.4878171103774","5.58939434662952","5.64603584596881","5.51225557308883","5.9956375623646","",
"Russian Federation","RUS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.90551700822641","8.98860361074725","10.819631406783","11.3025343308096","11.1384897329319","11.2922569839353","11.1703811360247","11.3363178995535","11.2065367056276","9.78733898031898","9.86315841595838","10.1920224003286","10.1222956275016","10.3214635718714","10.8415558713595","11.1221783289798","11.7721980267326","13.8107112237532","14.8283950033968","12.199182172143","11.4031604909062","11.3989991642989","11.4318383818012","",
"Rwanda","RWA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8080341059205","19.7695089805676","21.4366303121474","21.3277996339688","23.7203102532615","21.1439512872401","23.1308252262059","16.7596725035847","16.2590564304908","15.1752378658316","12.7068125248384","11.4235748737766","9.70442285187707","7.68670108838787","7.98493208828523","6.09444383188156","5.81526932555449","5.94482721563374","5.1055878094128","4.43507841396221","4.24261780866025","4.03251720255885","4.01330714190941","4.5656637674637","4.93671702723469","4.97727618832534","4.68238112620192","4.24540895589238","4.97165482195129","",
"South Asia","SAS","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6397607504163","13.4610450610211","12.2295161164195","10.8037988300498","10.410655625638","13.382668668417","12.9423014158737","13.2708257249693","12.8383886584241","12.7983055031439","12.3697965361411","13.044872923484","12.7636520437341","11.7896874831115","11.1821212697319","10.8034883374619","11.7310954159989","11.673716785125","11.0682686562863","10.0268820020401","9.97081109034552","11.085998080732","10.5628648505974","10.3481392924867","10.0319025559874","10.0920286156241","10.4084253033941","9.99624945374342","10.2230565360849","10.2926966474299","10.111005055677","9.88899782454473","9.84119404159313","",
"Saudi Arabia","SAU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4435866022514","35.4435866022514","27.2551339074477","32.8341050614721","31.3012929925881","28.4488505747126","25.2502309241509","30.7226084048198","41.1612122487635","37.3692484266295","31.7941487486782","30.912961489154","27.2086274509804","26.2324626865672","25.9907192575406","27.4614614210136","28.7812418810081","28.9514723819481","27.5619651956543","25.9463374640151","25.9474893177098","22.0141526551349","23.0993743989847","25.2655483777573","26.5525340543555","32.6525129532644","25.5231337571992","30.6976744186047","25.8901506373117","21.9376770538244","21.7068628388272","",
"Sudan","SDN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0967741935484","11.7283950617284","11.7763157894737","20.7575757575758","19.3786982248521","16.0878243512974","13.6410256410256","12.9303106633081","30.5441778818022","47.7552816901408","43.1551871963418","25.03116429818","25.3476360746921","14.8619653840652","28.2012866837049","16.7661133100963","19.3402456261626","20.8506095886802","25.2584474393531","29.0798389535413","","","","","","21.9202782919512","22.8659688123887","25.6574484393033","10.5639127249895","8.73432991840603","8.2544521621057","",
"Senegal","SEN","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.76612991774518","9.29979276997467","8.23426150121065","8.58352339053744","8.73767258382643","8.1226828446242","7.43594037849606","6.74322339431166","6.87296114573664","6.48536866359447","5.89286455092305","6.05529578845084","5.9720150688091","6.22223673676066","6.17026954218999","6.32559177898188","5.60084166884768","5.56464048771741","4.84721760893579","5.66629523763384","5.25269694125962","5.26911640907187","6.68568645239697","6.54882011037571","7.39138257376274","6.30252556796944","5.8273245050688","",
"Singapore","SGP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9166437666025","27.5114155251142","29.6495746507453","27.1738393764825","32.992277992278","29.379479654608","23.1695587704885","30.3575524058529","29.2645446715214","31.8357578797759","27.4293691906389","26.4980952054089","30.4262984088862","30.1215182460378","30.5625268894307","33.6977063030348","30.928423582827","39.2225615842217","27.9504558223353","23.4068104184458","32.2008970177074","32.6285107867651","31.4036000986328","27.6009582477755","23.8690569667465","20.9549507845239","19.9595505946721","21.6251439097398","20.0325249463181","20.090030666372","11.2991085917864","",
"Solomon Islands","SLB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3556236362434","14.3598172633004","10.8106210009434","10.911693980864","8.74873584392027","7.91122539366646","8.9356749825862","10.3987837735845","5.83932174414328","6.15721137555133","4.80768303432792","4.02624764620766","3.84989363758276","4.11362012055432","5.51583072166869","4.45229211504205","4.78144437375061","4.52271185239588","3.41100188281408","3.05499795527342","2.15269895546154","",
"El Salvador","SLV","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4230967831973","14.9001220340965","11.1271755103486","9.42314203779843","7.52992559042381","6.74132239929857","5.49755338078292","5.89347393761775","5.2551292629959","5.17562927684329","4.46843401962338","5.65933354901326","5.67169414240617","4.27702702702703","4.33898305084746","4.03093721565059","3.79337960491191","4.26474375482874","3.91845979614949","4.15627051871307","4.25757254818894","4.30466159547494","4.19801609582631","4.19685456794487","4.14275593340418","4.29066343322363","4.11090818528972","4.17573623559539","4.4773556231003","4.65170846165127","4.47344388368181","",
"San Marino","SMR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4319285058305","11.9123544736188","9.81294873551189","8.22888304697525","7.28252284969826","5.71106082529183","5.12449707037064","5.33337027169417","4.98207245334736","5.04306013406698","4.86725695478804","4.81229413258759","4.36730084105551","4.49213575161982","4.33129400872517","4.28085101990479","4.17383441459152","4.58439080375438","3.96904063915725","5.26873034854253","4.58617673519379","",
"Sub-Saharan Africa (excluding high income)","SSA","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.39255744788817","7.38007249485254","7.60276192126558","6.97448717106625","6.74908429465892","6.31120954649877","6.38997512832035","5.6463595164388","5.78687932017401","6.16021741988259","4.9660578110253","4.95764125749111","4.93405666768617","5.46408833810356","5.33357903901124","6.40891906199088","7.05328454106994","7.19759111118441","5.01277667132339","4.78322163042329","4.69268814378611","",
"South Sudan","SSD","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9736034376918","27.7406667301044","25.9318771819891","23.6772323630982","25.6311894656655","9.0059165984166","6.24361977180512","9.82500989499662","8.06568191929454","","",
"Sub-Saharan Africa","SSF","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.37020393635843","7.3600390784604","7.58360727489292","6.96264397865077","6.74908429465892","6.31120954649877","6.37757940912741","5.6403009825569","5.78416710788737","6.1551484678204","4.96159972942325","4.95381281754245","4.93052929826289","5.46109775508779","5.33562140351865","6.40531641981304","7.0480513158642","7.19238135549696","5.01012702576223","4.78111772175096","4.68990079004045","",
"Small states","SST","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77008530825987","6.80943805679804","5.97425783136681","5.50928513020593","5.36109217115653","5.56827080780099","5.90817816049582","5.53865762429801","5.22154439824423","","","","","","","","","","","",
"Sao Tome and Principe","STP","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.49513649199874","5.56189827042686","4.67892218584739","3.7999509683746","3.2764405543399","3.13083552789083","4.0616570327553","3.9027409372237","4.55131649650725","4.3492661755468","4.22666533705624","4.10603290676417","4.06371034422734","3.9448275862069","3.41495977233601","2.98917771514076","2.59546640463525","2.63761086934857","2.31862854234916","2.27816656063498","2.43615038912638","2.62191772902032","2.66640050191068","2.92792192208208","3.99464073044859","3.53570801895069","",
